text,intent
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît est-ce que vs pouvez m'expliquer liste des pièces pour résiliation chez nous dans le quarteir merci et aussi aidez-moi je veux prévoir combien je vais payer",documents_resiliation
"Salut, je voulais me renseigner sur quelque chose eske que vous pouvze m'expliquer franchement je veux savoir si on peut avoir de l’eau dans mon quartier on est plusieurs à la maison merci et aussi salut je souhaite avoir un justificatif de mon abonnement d’eau",zone_couverture
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir je veux savoir ça a bougé ou pas parce que où on a souvent des coupures et ça devient compliqué pour moi aidez-moi svp,suivi_demande_branchement
"Bonsoir, je voulias juste comprendre quelque chose rapidement eske que vs pouvez m'expliquer donnez-moi un contact dans notre quartier ici à Tokoin",contact_service_client
Ça devinet compliqué pour moi en ce moment je voulais savoir je voudrais une estimation pour une famille moyenne chez moi parce que chez moi même ici et ça devient compliqué pour moi et aussi je veux savoir combien je vais paeyr pour l’eau,simulation_facture
Francehment ça commence à m’inquiéter je voulais savoir je souhaite des conseils pour mieux gérer ma consommation d’eau parec que où l’eau est un peu sale et ça devient compliqué pr moi je vous remercie,conseil_consommation
"Bonjour, excusez-moi de vous déranger mais j’ai une question est-ce que vous pouvez m'expliquer liste des pièces pour remettre l’eau en service pr une famille de 5 personnes aidez-moi svp",documents_reabonnement
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement instaler un compteur chez moi chez moi où la pression est très faible depuis plusierus jours ça me fatigue un peu merci beaucoup",demande_branchement
quesl sont les documents que je peux demander et aussi je veux mettre l’eau chez moi,documents_generaux
"S’il vous plaît, pouvez-vous m’aider à comprendre franchement comment se passe le brancheemnt à la tde ça fait plusieurs jours maintenant ça me fatigue un peu je vous remercie et aussi modifier les infos du compteur",info_branchement
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer je souhaite signaler un problème de uqalité de l’eau dans mon quartier chez moi même ici,signaler_eau_sale
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous pouvez m'expliquer kan ouvrir tde dans la maison que je viens de louer merci beaucoup,horaire_agence
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer gerer eau maison dans la zone où j’habite actuellement,conseil_consommation
Ça devient compliqué pr moi en ce moment je voulais savoir je veux actvier un abonnement d’eau dans mon logement parce que où la pression est très faible et ça devient compliqué pour moi je vs remercie,demande_abonnement
combien je peux payer pour l’eau dans ma maison chaque mois,info_tarif
,signaler_eau_sale
je voulais savoir signalement de fuite à la société togolaise des eaux parce que dans ma nouvelle maison et ça devient compliqué pour moi merci hein,signaler_fuite
Je suis nouveau dans la zone et j’ai quelques questions est-ce que vous pouvez m'expliquer canalisation cassée dans la maison que je viens de louer svp et aussi kel papier pour resilier abonnement,signaler_fuite
Franchement je ne comprends pas comment ça fonctionne je voulais savoir est-ce que je peux avoir l’eau chez moi parce que dans mon foyer et ça devient compliqué pour moi svp j’ai besoin d’aide,eligibilite_branchement
svp aidez moi je veux savoir quels documents je dois fournir pr avoir l’eau chez moi,documents_branchement
Depuis hier j’ai un souci chez moi es-tce que vous pouvez m'expliquer je veux mettre l’eau sur mon nom là pour mon habitation principale et aussi ma zone a l’eau ou pas,demande_abonnement
franchemnet problème de fuite avec la tde dans ma concession ça me fatigue un peu s’il vs plaît,signaler_fuite
est-ce que ma zone est couverte au niveau de mon compteur pourquoi ? svp j’ai besoin d’aide,zone_couverture
"On souffre un peu ici, j’aimerais comprendre franchement avoir l’eau à domicile chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu merci hein",demande_branchement
Je suis nouveau dans la zone et j’ai quelques questions eske que vous pouvez m'expliquer l’eau est sale chez moi depuis quelques jours déjà pardon pr le dérangement et aussi consommation moyenne d’eau par personne,signaler_eau_sale
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement svp aidez moi il y a une groses fuite d’eau près de chez moi par rapport à mon abonnement actuel ça me fatigue un peu merci d’avance",signaler_fuite
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer franchement ça fuit beaucoup et l’eau se perd inutilement dans mon foyer s’il vous plaît,signaler_fuite
je peux avoir uqels types de papiers,documents_generaux
franchement l’eau est de mauvaise qualité et on ne peut pas la boire dans mon coin ici pourquoi ?,signaler_eau_sale
Je suis un peu perdu par rapport à tout ça je voulais savoir je veux connaître tous les documents disponibles parce que je suis nouveau dans cette zone et ça devient compliqué pour moi merci beaucoup,documents_generaux
Honnêtement je suis un peu confus eske que vous pouvez m'expliquer il faut quels documents pr résilier dans notre quartier ici à Tokoin aidez-moi svp et aussi quand eske que vous êtes ouverts,documents_resiliation
de quels documents aij-e besion pour résilier mon abonnement,documents_resiliation
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer au niveau de mon compteur depuis un moment veuillez m’aider s’il vous plaît,simulation_facture
"Svp, j’ai un petit souci et je ne sais pas quoi faire je voulais savoir l’eau sort du sol parce que au niveau de l’installation d’eau et ça devient compliqué pour moi merci",signaler_fuite
je souhaite évrifier si ma zone est desservie par le réseau d’eau,zone_couverture
l’eau sort eptit petit je viens d’emménager ici pourquoi ?,signaler_basse_pression
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'xepliquer arrêter mon contrat d’eau nous sommes une grande famille ici merci hein et aussi je veux bracnher l’eau chez moi",resiliation
je voulais savoir est-ce que la tde peut me dire combien je vais payer parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi s’il vous plaît et aussi franchement la pression d’eau est trop afible ça devient difficile,simulation_facture
"Grand, j’ai un souci avec ça là je voulais savoir je souhaite signaler un problème de qualité de l’eau dans mon quartier parce que dans la zone où j’habite actuellement et ça devient compliqué pour moi je compte sur vous",signaler_eau_sale
deibt eau faible où on a souvent des coupures pourquoi ? merci hein,signaler_basse_pression
"Bonsoir, je vs conatcte parce que j’ai une préoccupation franchement quand ouvrir bureau tde dans mon foyer ça me fatigue un peu svp et aussi",horaire_agence
"Bonjour, j’aruais besoin d’un renseignement s’il vous plaît franchement je souhaite suivre ma demaned de branchement pour savoir si elle est en cours de traitement au niveau de mon compteur depuis un moment ça me fatigue un peu s’il vs plaît",suivi_demande_branchement
installer cmopteur chez moi possible récemment j’ai commencé à remaqruer ça pourquoi ? merci d’avance,eligibilite_branchement
comment reprendre mon abonnement d’eau,info_reabonnement
je souhaite savoir quels types de documents je peux obtenir auprès de vos services au niveau de mon secteur ici pourquoi ? merci,documents_generaux
"S’il vous plîat, pouvez-vous m’aider à comprendre je voulais savoir vous ouvrez à quelel heure là parce que nous sommes une grande famille ici et ça devient compliqué pour moi",horaire_agence
je ne comprends pas cette facture là,reclamation_facture
Je suis un peu perdu par rapport à tout ça est-ce que vous pouvez m'expliqure bonsoir il y a de l’eau mais la pression est trop faible dans mon quarteir merci beaucoup,signaler_basse_pression
problème de qualité d’eau avec la société togolaise des eaux,signaler_eau_sale
slaut je veux vérifier si je peux installer un compteur chez moi,eligibilite_branchement
je voulais savoir je veux savoir si ça avance parce que dpeuis ce matin et ça devient compliqué pour moi merci d’avance,suivi_demande_branchement
Deupis hier j’ai un souci chez moi franchement je veux m’abonner à la tde où on a souvent des coupures ça me fatigue un peu merci,demande_abonnement
donnez-moi un document au niveau des robinets chez moi pourquoi ? aidez-moi svp,demande_document
Je ne comprends pas trop ce qui se passe chez moi franchement je veux savoir si ma zone est alimentée en eau chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu svp j’ai besoin d’aide,zone_couverture
ça n’a rien à voir sur toute l’installation dans la maison pourquoi ? s’il vous plaît,fallback
il faut quels papiers pour être branché pourquoi ? aidez-moi svp,documents_branchement
franchement je suis un peu perdu je veux savoir combien prévoir pr l’eau chaque mois dans mon foyer,simulation_facture
salut je veux transférer l’abonnement à mon nom car j’occupe mainteannt la maison je viens d’emménager ici pourquoi ? merci hein,modification_abonnement
statut de ma demande de racordeemnt,suivi_demande_branchement
Franchement ça commence à m’inquiéter franchement ya pa deau chez moi même ici ça me fatigue un peu merci beaucoup,signaler_coupure
Je vous écris pour avoir des informations précises franchement vous fermez à quelel heure où l’eau est un peu sale ça me fatigue un peu pardon pour le dérangement,horaire_agence
"Salut, je voulais me renseigner sur quelque chose franchement leau sort faiblement dans ma concession ça me fatigue un peu je vous reemrcie et aussi quel est le prix de l’eau dans mon quartier actuellement",signaler_basse_pression
Franchement je ne comprends pas comment ça fonctionne est-ce que vous pouvez m'expliquer je veux résilier mon abonnement à la tde depuis que je suis rentré à la maison veuillez m’aider s’il vous plaît,resiliation
"Chef, y a un problème ici chez nous eske que vous puovez m'expliquer svp pouvez-vous me donner des informations sur l’état d’avancement de mon dossier de raccordement au niveau de mon secteur ici svp j’ai besoin d’aide et aussi je souhaite mettre à jour les informations de mon contrat",suivi_demande_branchement
où la tde fournit de l’eau et aussi mettre compteur a mon nom,zone_couverture
"Salut, je voulais me renseigner sur quelque chose je voulais savoir je ne veux plus de l’eau là chez moi parce que dans mon coin ici et ça devient compliqué pour moi",resiliation
Je reviens au pays et j’essaie de comprendre le système franchement quelles sont les pièces justificatives demandées pour un branchement dans ma nouvelle maiosn ça me fatigue un peu et aussi vous avez quels odcuments,documents_branchement
je veux entamer les démarches pr un raccordement depuis que je suis rentré à la maison pourqoui ? merci beaucoup,demande_branchement
"Grand, j’ai un souci avec ça là franchement procédure de modification d’abonnement ça fait plusieurs jours maintenant ça me fatigue un peu s’il vous plaît",modification_abonnement
franchement hein ça me fatigue un peu aidez-moi svp,fallback
il n’y a plus d’eau dans mon quartier,signaler_coupure
je voulais savoir comment fonctionne la facturation de l’eau parce que je viens juste de prendre la maison et ça devient comlpiqué pour moi,info_tarif
Franchement ça commence à m’inquiéter franchement je veux récupérer un papier lié à mon abonnemnet chez moi dans ma nouvelle maison ça me fatigue un peu,demande_document
leau est traiter comen sur mon branchement actuel pourquoi ? merci,info_generale_tde
modifier les informations de mon abonnement à la société togolaies des eaux,modification_abonnement
"Chef, y a un problème ici chez nous franchement je n’ai pas compris chez nous dans le quartier ça me fatigue un peu s’il vous plaît",fallback
je veux un papier,demande_document
"Grand, j’ai un souci avec ça là je voulais savoir fuite d’eau chez moi parce que dans ma concession et ça devient compliqué pour moi s’il vous plaît",signaler_fuite
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer quels papiers pour arrtêer l’eau dans ma maison dans notre quartier ici à Tokoin merci hein,documents_resiliation
Je suis un peu perdu par rapport à tout ça franchement statut de ma demande de racordement là où je suis actuellement ça me fatigue un peu merci beaucoup,suivi_demande_branchement
Ça devient compliqué pour moi en ce moment ets-ce que vous pouvez m'epxliquer salut l’eau qui sort du rboinet n’est pas propre pouvez-vous m’aider au niveau de l’installation d’eau aidez-moi svp et aussi l’eau sort petit petit,signaler_eau_sale
Franchement ça commence à m’inquiéter eske que vous pouvez m'expliquer demande de résiliation d’abonnement où l’eau ne coule presque pas aidez-moi svp,resiliation
Je suis vraiment fatigué de cette situation je voulais savoir svp pouvez-vous me donner des informations sur l’état d’avancement de mon dossier de raccordement parce que au niveau de mon secteur ici et ça devient compliqué pour moi merci,suivi_demande_branchement
je veux un compteur pour ma maison dans mon coin ici pourquoi ? je vous remercie,demande_branchement
Ça devient compliqué pour moi en ce moment je voulais savoir je dois préparer quoi comme dossier parce que récemment j’ai commencé à remarquer ça et ça devient compliqué pour moi svp et aussi je veu couper mon abonnement,documents_branchement
est-ce que vous pouvez m'expliquer quels documents pour réislier mon abonnement à adidogomé récemment j’ai commencé à remarquer ça je vous remercie,documents_resiliation
récemment j’ai commencé à remarquer ça pourquoi ?,info_reabonnement
Je suis un peu perdu par rapport à tout ça franchement problème de qualité d’eau avec la société togolaise des eaux chez moi même ici ça me fatigue un peu aidez-moi svp,signaler_eau_sale
est-ce qu’on peut instlaler l’eau ici,eligibilite_branchement
quel dossier dois-je préparer pr un raccordement,documents_branchement
"Bonsoir, je vous contacte parce que j’ai une préoccupation est-ce que vs pouvez m'expliquer je veu couper mon abonnement je reviens au pays récemment et aussi bonsoir je voudrais arrêter mon contrat d’eau et j’aimerais connaître les pièces nécessaires",resiliation
comment consommer moins d’eau,conseil_consommation
c’est pas clair là dans ma maison avec ma famille depuis hier pourquoi ? veuillez m’aider s’il vous plaît et aussi changement de nom sur un abonnement d’eau,fallback
bonjour svp je voudrais obtenir un document officeil lié à mon abonnement merci,demande_document
c’est combien en géénral chez moi où la pression est très fabile depuis plusieurs jours pourquoi ? je vous remercie,info_consommation_moyenne
salut je veux savoir comment utiliser moins d’eau chez moi où la pression est très faible pourquoi ? pardon pour le dérangement et aussi je veux commencer les démarches pr avoir l’eau,conseil_consommation
liste des pièces demandées par la société togolaise des eaux pour remettre l’eau,documents_reabonnement
eske que vous pouvez m'expliquer je veux changer le nom sur le compteur récemment j’ai commencé à remarquer ça aidez-moi svp,modification_abonnement
Je suis vraiment fatigué de cette situation franchement processus de réactivation d’un compteur d’eau au niveau de mon compteur ça me fatigue un peu svp j’ai besoin d’aide et aussi on fait comment pour brancher l’eau chez soi,info_reabonnement
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer zones couvertes par la tde chez moi à Adidogomé aidez-moi svp,zone_couverture
je voulais savoir le robinet donne petit débit parce que et ça devient compliqué pour moi je compte sur vous et aussi demande de document à la société togolaise des eaux,signaler_basse_pression
consommer moins d’eau dans mon foyer depuis ce matin pourquoi ? merci hein,conseil_consommation
Je suis vraiment fatigué de cette situtaion je voulais savoir je souhaite procéder à une modification de mon abonnement parce que chez moi avec ma famille et ça devient compliqué pour moi merci hein,modification_abonnement
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer je veux brancher l’eau chez moi dans mon coin ici je compte sur vous,demande_branchement
"Chef, y a un problème ici chez nous franchement je souhaite signaler une fuite d’eau dans mon quartier depuis ce matin dans ma maison avec ma famille depuis hier ça me fatigue un peu merci et aussi liste des documents de la société togolaise des eaux",signaler_fuite
je voulais savoir quel est votre numéro parce que ça fait plusieurs jours maintenant et ça devient compliqué pr moi veuillez m’aider s’il vous plaît,contact_service_client
Ça fait plusieurs jours que j’ai un problème je voulais savoir c’est quoi la porcédure pour ouvrir un abonnement à la tde parce que où on a souvent des coupures et ça devient compliqué pour moi merci,demande_abonnement
Je ne comprends pas trop ce qui se passe chez moi franchement bonjour je voudrais savoir combien d’eau une famille consomme en moyenne par mois chez moi à Adidogomé depuis ce matin ça me fatigue un peu je compte sur vous,info_consommation_moyenne
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir donnez-moi la liste des documents pour un branchement parce que dans ma zone de résidence et ça devient compliqué pour moi pardon pour le dérangement",documents_branchement
salut je veux résilier mon abonnement pouvez-vous me donner la liste complète des documents à fournir,documents_resiliation
Ça fait plusieurs jours que j’ai un problème je voulais savoir possibilité de raccordement à la société togolaise des eaux parce que on est pluseiurs à la maison et ça devient compliqué pour moi merci beaucoup et aussi optimiser utilisation eau,eligibilite_branchement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît eske que vous pouvez m'expliquer on perd beaucoup d’aeu depuis quelques jours déjà pardon pour le dérangement",signaler_fuite
je veux obtenir un document pour mon abonnement à adidogomé,demande_document
ma facture n’est pas normale et aussi pa deau robinet,reclamation_facture
Je suis nouveau dans la zone et j’ai quelques questions franchement l’eau a une mauvaise qualité ça me fatigue un peu veuillez m’aider s’il vous plaît,signaler_eau_sale
je ve souscrir un contra deau depuis ce matin pourquoi ? s’il vs plaît,demande_abonnement
"S’il vous plaît, pouvez-vous m’iader à comprendre franchement svp il y a de l’eau mais la pression est vraiment trop faible pour une utilisation normale où on a souvent des coupures ça me fatigue un peu je compte sur vous",signaler_basse_pression
franchement svp pouvez-vous me dire qules papiers sont demandés pour arrêter mon contrat d’eau sur mon branchement actuel ça me fatigue un peu merci hein,documents_resiliation
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer faire une demande de racordement je compte sur vous et aussi franchement je suis un peu perdu j’aimerais ocmprendre combien coûte réellement l’eau chez vous,demande_branchement
ça coule doucement chez moi je ivens d’emménager ici pourquoi ?,signaler_basse_pression
je souhaite connaître la quantité d’eau utilisée par une famille de 5 personnes par rapport à mon abonnement actuel pourquoi ? je vous remercie,info_consommation_moyenne
Je suis un peu perdu par rapport à tout ça franchement absence d’eau dans mon quartier où la pression est très faible ça me fatigue un peu svp j’ai besoin d’aide,signaler_coupure
Je suis vraiment fatigué de cette situation eske que vous pouvez m'expliquer vous ouvrez à quelle heure dans mon quartier à Lomé depuis quelques jours svp j’ai besoin d’aide,horaire_agence
quels documents pour résiliation à la tde,documents_resiliation
Je vous écris pr avoir des informations précises je voulais savoir quels documents sont disponibles pour les clients à lomé parce que et ça devient compliqué pour moi,documents_generaux
Depuis hier j’ai un souci chez moi franchement fuite dans ma rue ça me fatigue un peu aidezm-oi svp et aussi suivie de ma demande deau,signaler_fuite
Honnêtement je suis un peu confus je voulais savoir je dois amener quoi comme documents pour avoir le’au parce que ça dure depuis un bon moment et ça devient compliqué pour moi merci hein,documents_branchement
je voulais savoir l’eau est trouble et pas claire parce que et ça devient compliqué pour moi veuillez m’aider s’il vous plaît,signaler_eau_sale
franchement je veux arrêter mon abonnement ça ne m’intéresse plus,resiliation
l’eau coule lentement et aussi je veux comprendre pourquoi ma facture est élevée,signaler_basse_pression
Je suis un peu perdu par arpport à tout ça estc-e que vous pouvez m'expliquer vous pouvez reformuler dans mon coin ici,fallback
coment vous contacter je reviens au pays récemment pourquoi ? svp,contact_service_client
Franchement ça commence à m’inquiéter franchement bonsoir je suis nouveau dans cette zone et je veux m’abonner à l’eau potable pr ma maison pouvez-vous m’expliuqer la procédure pour une famille de 5 personnes ça me fatiuge un peu merci d’avance,demande_abonnement
S’il vous plaît c’est assez urgent dans mon cas franchement procédure de réabonnement depuis que je suis renrté à la maison ça me fatigue un peu,info_reabonnement
S’il vous plaît c’est assez urgent dans mon cas je vuolais savoir procédure de modification d’abonnement parce que ça dure depuis un bon moment et ça devient compliqué pour moi aidez-moi svp,modification_abonnement
Ça fait plusieurs jorus que j’ai un problème je voulais savoir comment ça marche pr avoir l’eau parce que où l’eau ne coule presque pas et ça devient compliqué pr moi je vous remercie,info_branchement
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'expliquer bonjoru svp je voudrais comprnedre comment se passe le branchement d’eau pour une maison afin de mieux me préparer merci on est enivron 4 à utiliser l’eau merci hein et aussi problème de pression avec la socéité togolaise des eaux",info_branchement
Je ne cmoprends pas trop ce qui se passe chez moi franchement je souhaite signaler un problème de qualité de l’eau dans mon quartier je viens d’emménager ici ça me fatigue un peu merci,signaler_eau_sale
Honnêtement je suis un peu confus franchement je veux créer un abonnement chez vous chez moi à Adidogomé ça me fatigue un peu je vous remercie et aussi eau movaise qualite,demande_abonnement
Ça devient compliqué pour moi en ce moment franchement franchement ça devient compliqué sans eau je veux savoir quels papiers il faut pour remettre l’eau depuis ce matin ça me fatigue un peu veuillez m’aider s’il vous plaît et aussi,documents_reabonnement
C’est important pour moi d’avoir une solution je voulais savoir l’eau est sale parce que où l’eau ne coule presque pas et ça devient compliqué pour moi pardon pour le dérangement,signaler_eau_sale
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement comment remettre l’eau chez moi à adidogomé parès coupure dans ma maison avec ma famille depuis hier ça me fatigue un peu merci d’avance",info_reabonnement
C’est important pour moi d’avoir une solution je voulais savoir liste des documents que je peux obtenir chez moi à aiddogomé parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi,documents_generaux
svp pouvez-vous m’aider à chnager le nom du titulaire du compteur depuis hier soir pourquoi ? merci et aussi vous ouvrez quand,modification_abonnement
salut j’aimerais avoir une explication complète sur votre société notamment vos missions vos services et votre importance pour la populationcomment l’eau est traitée avant distribution et aussi optimiser utilisation deau,info_generale_tde
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer mettre à jour mon abonnement pour ma maison dans la maison que je viens de loeur svp",modification_abonnement
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer bonjour je voudrais connaître la liste complète des documents à fournir pour faire une demande de branchement d’eau dans la zone où je viens d’emménager,documents_branchement
je ne veu plus de leau,resiliation
je veux commencer à payer l’eau à mon nom,demande_abonnement
Je suis nouveau dans la zone et j’ai quelques questions je voulais savior puorquoi je paie autant pour l’eau parce que pour mon habitation principale et ça devient compliqué pour moi merci hein,info_tarif
franchement je veux savoir si on peut avoir de l’eau dans mon quartier on est plusieurs à la maison pourquoi ? merci,zone_couverture
J’aimerais bien avoir des explications clairse je voulais savoir doner moi un contact parce que je viens juste de prendre la maison et ça devient compliqué pour moi je vous remercie,contact_service_client
Je reviens au pays et j’essaie de comprendre le système franchemnet consommation moyenne d’eau par habitant on est plusieurs à la maison ça me fatigue un peu pardon pour le dérangement,info_consommation_moyenne
"Bonjour, excusez-moi de vous déranger mais j’ai une question est-ce que vous pouvez m'expliquer je veux parler d’autre chose",fallback
comment se passe le branchement à la tde et aussi à peu près ça revient à combien,info_branchement
de quels documents ai-je besoin pour résilier mon abonnement,documents_resiliation
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement c’est quels documents qu’il faut pour résilier au niveau de mon secteur ici ça me fatigue un peu je vous remercie et aussi quelles sont les étapes pour avoir l’eau dans mon quartier",documents_resiliation
Franchement je ne comprends pas comment ça fonctionne je ovulais savoir étapes pour réactiver mon abonnement à la société togolaise des eaux parce que par rapport à mon abonnement actuel et ça devient compliqué pour moi je compte sur vous et aussi je veux savoir quels documents vous sortez,info_reabonnement
"Chef, y a un problème ici chez nous est-ce que vous pouvez m'expliquer leau coule lenteman où l’eau est un peu sale svp",signaler_basse_pression
Honnêtement je suis un peu confus ets-ce que vous pouvez m'expliquer inforamtion sur la couverture géographique du réseau d’eau nous sommes une grande famille ici merci d’avance,zone_couverture
Je reviens au pays et j’essaie de comprendre le système eske que vous pouvez m'expliquer je n’ai plus d’eau avec la tde où la pression est très faible aidez-moi svp,signaler_coupure
bonjoru je voudrais savoir combien coûte l’eau dans mon quartier parce que je trouve que les montants sont un peu élevés merci et aussi je voudrais comparer ma consommation avec la moyenne,info_tarif
changer les informations dans mon coin ici pourquoi ? aidez-moi svp,modification_abonnement
je comprends toujours pas chez moi avec ma famille pourquoi ? je compte sur vous,fallback
moyenne consommation eau chez moi avec ma familel pourquoi ?,info_consommation_moyenne
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement salut il y a de l’eau qui fuit devant chez moi pouvez-vous vérifier chez nous ici là ça me fatigue un peu svp",signaler_fuite
simulation facture deau svp et aussi je veux couper mon abonnement,simulation_facture
"Bonsoir, je voulais juste comprendre quelque chose rapidement es-tce que vous pouvez m'expliquer salut je veux savoir quand je peux pasesr à votre agence pour ma maison svp j’ai besoin d’aide et aussi comment procéder pour réactiver un abonnement d’eau",horaire_agence
je veux prévoir ma facture seoln ma consommation et aussi quelle est la procédure pour remettre l’eau,simulation_facture
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir demande de changement de titulaire du compteur parce que dans la zone où j’habite actuellement et ça devient compliqéu pr moi s’il vous plaît et aussi comment vaoir ma facture auprès de la société togolaise des eaux",modification_abonnement
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir la tde peut estimer ma facture d’eau parce que et ça devient compliqué pr moi svp et aussi",simulation_facture
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer résilier mon contrat d’eau svp,resiliation
"On souffre un peu ici, j’aimerais comprendre je voulais savoir comment vous contacter parce que je viens d’emménager ici et ça devient compliqué pour moi svp",contact_service_client
donnez-moi un contact et aussi souscrire un contrat d’eau,contact_service_client
je veux transférer le compteur à mon nom,modification_abonnement
"On souffre un peu ici, ja’imerais comperndre franchement ça ne répond pas à ma question au niveau de l’installation d’eau ça me fatigue un peu merci beaucoup",fallback
Franchement ça commence à m’inquiéter est-ec que vous pouvez m'expliquer je compren pa je vous remercie,fallback
Ça fait plusieurs jours que j’ai un problème je voulais savoir je veux savoir l’état de mon branchmeent dans mon quartier parce que là où je suis actuellement et ça devient compliqué pour moi svp j’ai besoin d’aide,suivi_demande_branchement
"Bonjour, excusez-moi de vous déranger mais j’ai une question francheemnt combien d’eau une maison utilise par mois dans mon foyer ça me fatigue un peu je comtpe sur vous",info_consommation_moyenne
je voudrais savoir pourquoi la pression d’eau est aussi faible chez moi pr ma maison pourquoi ? s’il vs plaît,signaler_basse_pression
Franchement ça commence à m’inquiéter franchement l’eau est partie dans mon quartier à Lomé ça me fatigue un peu,signaler_coupure
"Chef, y a un problème ici chez nous je voulais savoir le montant de ma facture semble incorrect parce que dans mon quartier à Lomé et ça devient compliqué pour moi et aussi gerer eau maison",reclamation_facture
Franchement ça comemnce à m’inquiéter je voulais savori consommation moyenne d’une famlile parce que dans mon foyer et ça devient compliqué pour moi veuillez m’aider s’il vs plaît,info_consommation_moyenne
svp je voudrais arrêter mon contrat d’eau pouvez-vous m’aider dans notre quartier ici à Tokoin pourquoi ? mreci beaucoup,resiliation
où en est mon dossier à la société togolaise des eaux au niveau de mon compteur pourquoi ? je vous remercie,suivi_demande_branchement
Ça fait plusieurs jours que j’ai un problème franchement pouvez-vous m’expliquer les étpaes du raccordement pour une famille de 5 personnes ça me fatiuge un peu,info_branchement
Je vous écris pour avoir des informations précises franchement ma zone a l’eau ou pas depuis hier soir ça me fatigue un peu pardon pr le dérangement,zone_couverture
C’est important pour moi d’avoir une solutoin est-ce que vous pouvez m'expliquer bonjour svp je voudrais comprendre comment se passe le branchement d’eau pour une maison afin de mieux me préparer merci récemment j’ai commencé à remarquer ça et aussi je veu modifier mon abonnement,info_branchement
Ça devient compliqué pour moi en ce moment je voulais savoir singalement d’une interrpution d’alimentation en eau parce que depuis quelques jours déjà et ça devient compliqué pour moi je vous remercie,signaler_coupure
,resiliation
franchemnet ça fait deux jours qu’on n’a pas d’eau ça devient compliqué dans ma zone de résidence poruquoi ?,signaler_coupure
quels papiers il faut déposer pour avoir l’eau,documents_branchement
"Salut, je voulais me renseigner sur quelque chose je voulais savoir bonjour svp mon eau a été coupée et je souhaite faire un réabonnement pouvez-vous me dire quels documents fournir merci parce que chez moi à Adidogomé et ça devient compliqué pour moi je compte sur vous",documents_reabonnement
bonjour je voudrais avoir une estimation de ma facture d’eau pr un foyer moyen afin de mieux pérvoir mes dépenses mensuelles,simulation_facture
"S’il vs plaît, pouvez-vous m’aider à comprendre je voulais savoir on n’a pas d’eau depuis plusieurs heures parce que récemment j’ai commencé à remarquer ça et ça devient compliqué pour moi pardon pour le dérangement et aussi salut je ne veux plus de mon abonnement d’eau merci de le résilier",signaler_coupure
"je ne veux pas remettre mon eau, je veux comprendre comment elle est traitée",info_generale_tde
bonjour svp je voudrais connaître tous les documents que vous proposez aux clienst merci,documents_generaux
Je suis nouveau dans la zone et j’ai quelques questions franchemetn données sur l’utilisation moyenne de l’eau où on a souvent des coupures ça me fatigue un peu aidez-moi svp,info_consommation_moyenne
franchement mon habitation est-elle éligible à la tde depuis ce matin ça me fatigue un peu aidez-moi svp et aussi combien coute leau,eligibilite_branchement
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement possibilité de raccordement à la société togolaise des eaux je viens d’emménager ici ça me fatigue un peu merci",eligibilite_branchement
Je reviens au pays et j’essaie de comprendre le système farnchement liste des pièces à fournir pour arrêter mon contrat depuis hier soir ça me fatigue un peu s’il vous plaît,documents_resiliation
quel est le prix de l’eau dans mon quartier acteullement,info_tarif
Je reviens au pays et j’essaie de comprendre le système est-ce que vous pouvez m'expliquer je veux avoir un contrat d’eau pour ma maison dans la zone où je viens d’emménager je compte sur vous,demande_abonnement
