text,intent
je voudrais avoir accès à un document concernant mon abonnement d’eau depuis que je suis rentré à la maison pourquoi ?,demande_document
"Salut, je voulais me renseigner sur quelque chose franchement fuit deau on est plusieurs à la maison ça me fatigue un peu pardon pour le dérangement",signaler_fuite
Je vous écris pour avoir des informations prcéises eske que vous pouvez m'expliquer je comprends rien dans notre quartier ici à Tokoin,fallback
bonsoir je souhaite réactiver mon abonnement pouvez-vosu m’expliquer la procédure dans la zone où je viens d’emménager pourquoi ?,info_reabonnement
est-ce que vous pouvez m'expliquer pour remettre l’eau là on demande quels papiers chez nous dans le quartier aidez-moi svp,documents_reabonnement
"Chef, y a un problème ici chez nous eske que vous pouvez m'expliquer expliquez moi comment obtenir l’eau là où je suis actuellement s’il vs plaît",info_branchement
franchement ma facture est trop chère je veux comprendre pourquoi chez nous dans le quartier pourquoi ?,reclamation_facture
bonjour je voudrais savoir comment contacter la tde pour avori des informations et aussi simulation facture deau svp,contact_service_client
"S’il vous plaît, pouvez-vous m’aider à comprendre je voulais savoir je voudrais savoir pourquoi ma facture est aussi élevée alors que je consomme peu parce que sur toute l’installation dans la maison et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",reclamation_facture
suivre ma demande de branchement récemment j’ai commencé à remaruqer ça pourquoi ? s’il vous plaît et uassi procédure de réabonnement à la société togolaise des eaux,suivi_demande_branchement
moyenne o à adidogomé on est environ 4 à utiliser l’eau pourquoi ? s’il vous plaît,info_consommation_moyenne
C’est important pour moi d’avoir une solution je voulais savoir svp est-ce que ma maison est éligible à un raccordement à l’eau parce que dans ma cocnession et ça devient compliqué pour moi iadez-moi svp,eligibilite_branchement
je veux savoir à quoi sert la tde dans notre quotidien on est environ 4 à utiliser l’eau pourquoi ? merci hein,info_generale_tde
franchement combien coute leau au niveau de mon secteur ici ça me fatigue un peu s’il vous plaît,info_tarif
franchement je voudrais savoir comment afire un branchement d’aeu depuis ce matin ça me fatigue un peu je compte sur vous,info_branchement
"Grand, j’ai un souci avec ça là franchement je veux mettre à jour mon abonnement chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu svp",modification_abonnement
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer quels documents sont exigés pour une résiliaiton d’eau chez nous dans le quartier et aussi c quoi la societe des eau au togo,documents_resiliation
Depuis hier j’ai un souci chez moi eske que vous pouvez m'expliquer bonjour je voudrais modifier mon abonnement d’eau et mettre le compteur à mon nom dans la maison que je viens de louer veuillez m’aider s’il vs plaît et aussi liste complète des documents à founrir pour un branchement d’eau,modification_abonnement
comment faire pour reprendre l’eau où la pression est très faible pourquoi ? pardon pour le dérangement,info_reabonnement
comment consommer moins d’eau,conseil_consommation
Ça fait plusieurs jours que j’ai un rpoblème franchement contacter le service client où on a souvent des coupures ça me fatigue un peu svp,contact_service_client
"Chef, y a un problème ici chez nous est-ce que vous pouvez m'expliquer quels documents officiels sont fournis par la société dans mon quartier à Lomé depuis quelques jours merci d’avance",documents_generaux
est-ce que vous pouvez m'expliquer eau sale à la tde dans la zone où je viens d’emménager merci et aussi c quoi la societe des eau au togo,signaler_eau_sale
Depuis hier j’ai un souci chez moi franchement chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu,conseil_consommation
le tuyau est cassé et l’eau sort,signaler_fuite
"Svp, j’ai un eptit souci et je ne sais pas quoi faire je voulais savori l’eua coule partout là parce que et ça devietn compliqué pour moi aidez-moi svp",signaler_fuite
zones desservies par la société togolaise des eaux je viens juste de prendre la maison pourquoi ? merci hein et aussi je souhaite signaler un problème de qualité de l’eau dans mon quartier,zone_couverture
"Bonjour, j’uarais besoin d’un renseignement s’il vous plaît franchement service cilent société togolaise des eaux où l’eau ne coule presque pas ça me fatigue un peu merci et aussi jours et heures d’ouverture des agences",contact_service_client
Franchement je ne comprends pas comment ça fonctionne franchement comment fonctionne le branchement chez la société tooglaise des eaux dans ma concession ça me fatigue un peu merci beaucoup,info_branchement
Depuis hier j’ai un souci chez moi je voulais savoir je veu un document parce que depuis hier soir et ça devient compliqué pour moi je vous remercei,demande_document
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer eau sale robinet je vous remercie et aussi bonsoir est-ce que vous fournissez de l’eau dans mon quartier,signaler_eau_sale
comment se réabonner à la tde,info_reabonnement
Ça fait plusieurs jours que j’ai un problème franchement comment joindre le support client on est plusieurs à la maison ça me fatigue un peu,contact_service_client
"Bonsoir, je vous contacte parce que j’ai une préoccupation est-ce que vous pouvez m'explqiuer problème de facturation dans mon foyer au niveau de mon compteur depuis un moment s’il vs palît et aussi je veux connaître les prix de l’eau",reclamation_facture
bonjour je voudrais connaître la liste des documents nécessaires pour faire un réabonnement d’eau après une coupure et aussi je ne suis pas d’accord avec ma facture,documents_reabonnement
Je suis un peu perdu par rapport à tout ça je voulais savoir l’eau est trouble et pas claire parce que dans mon foyer et ça devient compliqué pour moi merci,signaler_eau_sale
Je reviens au pays et j’essaie de comprendre le système je voulais savoir ma zone est-elle couverte par la société togolaise des eaux parce que et ça devient compliqué pour moi svp,zone_couverture
Je suis un peu perdu par rapport à tout ça franchemetn est-ce que ma zone est couverte dans ma zone de résidence ça me ftaigue un peu svp j’ai besoin d’aide et aussi dcouments nécessaires pr mettre fin à mon contrat d’eau,zone_couverture
quelles sont les démarches pour avoir l’eau où la pression est très faible pourquoi ?,info_branchement
liste des document pour reabonnement,documents_reabonnement
l’eau coule très doucement et aussi quantité d’eau utilisée par mois,signaler_basse_pression
Franchement ça commence à m’inquiéter franchement metter ça à mon nom nous sommes une grande famille ici ça me fatigue un peu svp j’ai besoin d’aide et aussi l’eau ne donne pas confiance,modification_abonnement
eske que vous pouvez m'expliquer fermer mon compteur dans mon quartier je reviens au pays récemment merci,resiliation
Ça fait plusieurs jours que j’ai un problème franchement au niveau des robinets chez moi ça me fatigue un peu,simulation_facture
Je viens d’emménager et je ne comprends pas encore tout franchement franchement j’ai besoin d’un contact pour vous joindre rapidement chez moi à Adidogomé depuis ce matin ça me fatigue un peu je compte sur vs,contact_service_client
bonjour je voudrais modifier mon abonnement d’eau et metter le compteur à mon nom,modification_abonnement
je fais comment pour remettre l’eau je reviens au pays récemment pourquoi ? merci,info_reabonnement
je veux arrêter mon abonnement et aussi consomer moin eau,resiliation
"Salut, je voulais me renseigner sur quelque chose franchement svp une canalisation semble cassée et l’eau coule en continu dans la rue chez moi avec ma famille ça me fatigue un peu je ocmpte sur vous",signaler_fuite
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer chez nous dans le uqartier s’il vous plaît,contact_service_client
"Bonjour, j’aurais besoin d’un renseignement s’il vs plaît je voulais savoir présentez moi la société d’eau parce que où l’eau est un peu sale et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",info_generale_tde
"Svp, j’ai un pteit souci et je ne sais pas quoi faire je voulais savoir je voudrais apprendre à utiliser l’eau de manière plus efficace parce que dpeuis hier soir et ça devient compliqué pour moi merci d’avance",conseil_consommation
je veux des informations sur votre société,info_generale_tde
Je vous écris pour avoir des informations précises franchement je veux un contact tde je suis nouveau dans ectte zone ça me fatigue un peu merci hein,contact_service_client
Je viens d’emménager et je ne comprends pas encore tout franchement je veu avoir leau a domicile chez nous ici là ça me fatigue un peu,demande_branchement
simulation facture deau svp ça dure depuis un bon moment pourquoi ? svp,simulation_facture
Je suis vraimnet fatigué de cette situation je voulais savori bjr svp l’eau coule très lentement chez moi pouvez-vous vérifier merci aprce que dans ma zone de résidence et ça devient compliqué pour moi merci hein,signaler_basse_pression
je ovudrais saovir les tarifs appliqués chez moi à adidogomé depuis quelques jours déjà pourquoi ? s’il vs plaît et aussi comment on peut réduire l’eau,info_tarif
je voudrais fermer mon compteur d’eau définitivement au niveau de mon secteur ici pourquio ? merci beaucoup,resiliation
"On souffre un peu ici, j’aimerais comprendre estc-e que vs pouvez m'expliquer vous povuez m’expliquer votre organisation chez moi même ici merci hein",info_generale_tde
Je ne comprends pas trop ce qui se passe chez moi est-ce que vous pouvez m'expliquer piece pr arreter contrat chez nous ici là je compte sur vous,documents_resiliation
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement l’eau sort fiablement dans ma zone de résidence ça me fatigue un peu merci",signaler_basse_pression
J’aimerais bien avoir des explications claires je voulais savoir mon dossier là ça a avancé ou bien parce que depuis ce matin et ça devient compliqué pour moi merci hein,suivi_demande_branchement
je voulais savior je veux changer mon abonnement parce que depusi que je suis rentré à la maison et ça devient compliqué pour moi et aussi optimiser utilisation deau,modification_abonnement
Ça devient compliqué pour moi en ce moment eske que vous pouvez m'expliquer je souhaite réactiver mon abonnmeent et j’aimerais savoir quels documents fournir récemment j’ai commencé à remarquer ça je vous remercie,documents_reabonnement
Je reviens au pays et j’essaie de comprendre le systmèe je voulais savoir l’eau est faible parce que chez nous ici là et ça devient compliqué pour moi merci d’avance,signaler_basse_pression
Ça fait plusieurs jours que j’ai un problèem franchement service client société togolaise des eaux chez nous dans le quartier ça me fatigue un peu aidez-moi svp,contact_service_client
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer quels papiers pour abonnement je viens d’emménager ici et aussi c’est possible d’avoir le’au,documents_branchement
Je reviens au pays et j’essaie de comperndre le système franchement o sale dans mon foyer on est environ 4 à utiliser l’eau ça me fatigue un peu s’il vs plaît,signaler_eau_sale
l’eau ne sort plus du robinet dans la zone où je viens d’emménager pourquoi ? aidezm-oi svp,signaler_coupure
contact tde à lomé je viens juste de prendre la maison pourquoi ? merci,contact_service_client
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir franchement je ne veux plus de l’abonnement dites-moi quels papiers sont demandés pour résilier parce que je viens juste de prendre la maison et ça devient compliqué pour moi merci",documents_resiliation
svp pouvez-vous me donner un numéro pour joindre un agent on est environ 4 à utiliser l’eua pourquoi ? veuilelz m’aider s’il vous plaît,contact_service_client
Je suis un peu perdu par rapport à tout ça est-ce que vous pouvez m'expliquer signalement de faible pression à la socéité togolaise des eaux au niveau des robinets chez moi s’il vous plaît,signaler_basse_pression
svp aidez moi je veux obtenir un document concernant mon abonnement dans mon quartier à Lomé depuis quelques jours pourquoi ? aidez-moi svp,demande_document
Je vous écris pour avoir des informations précises est-ce que vous povuez m'expliquer bonsoir pouvez-vous m’aider à économiser l’eau dans mon fyoer sur toute ’linstallation dans la maisno merci d’avance,conseil_consommation
"S’il vous plaît, pouvez-vous m’aider à comprendre est-ce que vs pouvez m'expliquer il y a de l’eau partout au niveau de l’installation d’eau merci beaucoup",signaler_fuite
"Bonjour, xecusez-moi de vous déranger mais j’ai une question eske que vous pouvez m'expliquer ça ne coule plus du tout ça dure depius un bon moment s’il vous plaît",signaler_coupure
on consomme combien chez nous au niveau de l’installation d’eau pouruqoi ?,info_consommation_moyenne
"S’il vous plaît, pouvez-vous m’aider à comprendre je voulais savoir dossier à constituer parce que je reviens au pays récemment et ça devient compliqué pour moi svp",documents_branchement
depuis ce matin pourquoi ? pardno pr le dérangement,documents_branchement
"On souffre un peu ici, j’aimerais comprendre je voulais savoir problèem de qualité d’eau avec la société togolaise des eaux parce que au niveau de mon compteur et ça devient compliqué pr moi merci hein",signaler_eau_sale
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement je veux mettre à jour mon abonnement chez nous dans le quartier ça me fatigue un peu merci hein",modification_abonnement
"Bonsoir, je vs contacte parce que j’ai une préoccupation est-ce que vous pouvez m'xepliquer donenz-moi la liste des documents adminitsratifs dans ma concession je vs remercie",documents_generaux
Je viens d’emménager et je ne comprends pas encore tout franchement je veux faire une demande de branchement à la tde depuis quelques jours déjà ça me fatigue un peu et aussi statitsiques de consommation d’eau domestique,demande_branchement
Ça fait plusieurs jours que j’ai un problème je voulais savoir je ne suis pas d’accord avec ma facture parce que dans mon quartier à Lomé et ça devient compliqué pr moi,reclamation_facture
"Salut, je voulais me renseigner sur quelque chose je voualis savoir il faut quels documents pour remettre l’eau parce que et ça devient compliqué pour moi merci beaucoup et aussi je veux récupérer un justificatif",documents_reabonnement
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer je souhaite installer l’eau dans ma maison à lomé pour mon habitation principale",demande_branchement
C’est important pour moi d’avoir une solution eske que vous pouvez m'expliquer quels papiers pr reprendre l’eau dans notre quartier ici à Tokoin pardon pour le dérangement,documents_reabonnement
est-ce qu’on peut installer l’eau ici et aussi pression insuffisante eau,eligibilite_branchement
bonjour svp l’eau est sale chez moi pouvez-vous vérifier merci on est environ 4 à utiliser l’eau pourquoi ? je compte sur vous et aussi mon dossier est traité ou pas encore,signaler_eau_sale
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer je souhaite reprendre mon abonnement et j’aimerais connaître la procédure à suivre là où je suis actuellement s’il vous plaît,info_reabonnement
franchement bonjour l’eau qui sort de mon robinet est sale pouvez-vous vérifier au niveau des robinets chez moi ça me fatigue un peu pardno pr le dérangement,signaler_eau_sale
svp aidez moi à savoir si mon habitation est éligible,eligibilite_branchement
je voulais savoir franchement j’ai besoin de contacter le service client rapidement parce que au niveau de mon compteur depuis un moment et ça devietn compliqué pr moi je vous remercie,contact_service_client
quels sont vos horaires,horaire_agence
Franchement je ne comprends pas comment ça fonctionne fracnhement quels documents sont disponibles pour les abonnés nous sommes une gradne famille ici ça me fatigue un peu merci hein,documents_generaux
le branchement d’eau là ça se passe comment on est environ 4 à utiliser l’eau pourquoi ? merci d’avance,info_branchement
"Grand, j’ai un souci avec ça là est-ce que vous pouvez m'expliquer expliquez moi votre rôle dans mon coin ici merci",info_generale_tde
je voulais savori liste des pièces pour arrêter mon contrat à lomé parce que chez moi même ici et ça devient compliqué pour moi merci beaucoup,documents_resiliation
"Bonsoir, je vous contacte parce que j’ai une préoccupation franchement vs ouvrez kel heure dans la amison que je viens de louer ça me fatigue un peu",horaire_agence
C’est important pour moi d’avoir une solution je voulais savoir horiare travail tde aprce que je suis nouveau dans cette zone et ça devient compliqué pour moi,horaire_agence
franchement ma facture est élevée je veux savoir comment consommer moins d’eau dans ma nouvelle maison pourquoi ? merci beaucoup,conseil_consommation
Je reviens au pays et j’essaie de comprendre le système je voulais savoir de quels documents ai-je besoin pour reprendre l’eau parce que dans mon coin ici et ça devient compliqué pour moi aidez-moi svp,documents_reabonnement
C’est important pr moi d’avoir une solution est-ce que vous pouvez m'expliquer arrêter mon contrat de’au je viens juste de prendre la maison merci d’avance et aussi pour une consommation moyenne combien coûte la factrue d’eau,resiliation
je veux comprendre comment on otbient l’eau à domicile chez nous ici là pourquoi ? je compte sur vous et aussi zones desservies par la tde,info_branchement
"S’il vous plaît, pouvez-vous m’aider à comprendre je voulais savoir expliquez moi les tarifs appliqués par la société togolaise des eaux parce que au niveau de l’installation d’eau et ça devient compliqué pour moi veuillez m’aider s’il vous palît et aussi je voudrais apprendre à utiliser l’eau de manière plus efficace",info_tarif
Je suis un peu perdu par rapport à tout ça je voulais savoir on perd beaucoup d’eau parce que dans un foyer avec plusieurs efnants et ça devient compliqué pr moi je vous remercie,signaler_fuite
Ça devient compliqué pr moi en ce moment je voulais savoir je veu contacter tde pacre que nous sommes une grande famille ici et ça devient compliqué pour moi je vs remercie,contact_service_client
on donne quoi pour réactiver l’eua chez moi avec ma famille pourquoi ? merci,documents_reabonnement
ma facture est trop chère depuis hier soir pourquoi ? merci hein,reclamation_facture
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer mettre compteur à mon nom nous sommes une grande famille ici et aussi quelle est la procédure de réabonneemnt après coupure,modification_abonnement
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer svp aidez moi je veux savoir quels documents je dois fournir pour avoir l’eau chez moi chez nous dans le quartier s’il vous palît",documents_branchement
liste des documents administratifs,documents_generaux
"Chef, y a un problème ici chez nous est-ce que vous pouvez m'expliquer je veux couper mon abonnement là où je suis actuellement",resiliation
Je ne comprends pas trop ce qui se passe chez moi franchement comment réactiver mon abonnement depuis hier soir ça me fatigue un peu veuillez m’aider s’il vous plaît,info_reabonnement
"Bonsoir, je vous contacte parce que j’ai une préoccupation je voulais savoir svp il y a une coupure d’eau dans mon quartier et ça dure depuis plusieurs heures parce que ça dure depuis un bon moment et ça devient compliqué pour moi s’il vous plaît et aussi salut je veux reprendre mon abonnement d’eau dites-moi les étapes à suivre",signaler_coupure
franchement je veux savoir si on peut avoir de l’eau dans mon quartier je viens juste de prendre la maison pourquoi ? pardon pour le dérangement,zone_couverture
Je vous écris pour avoir des informations précises je voulais savoir problème de distributoin avec faible pression parce que chez nous ici là et ça devient compliqué pour moi merci beaucoup,signaler_basse_pression
"Bonsoir, je voulais juste comprendre quelque chose rapidement est-ce que vous pouvez m'expliquer donnez-moi un document par rapprot à mon abonnement actuel merci d’avance",demande_document
bonjour je souhaite faire une demaned de branchement d’eau pr ma nouvelle maison et j’aimerais connaître les démarches à suivre,demande_branchement
je peux avoir l’eau dans ma maison chez moi avec ma famlile pourquoi ? merci hein,eligibilite_branchement
"Chef, y a un problème ici chez nous je voulais savoir quelles sont les pièces justificatives demandées pour un branchement parce que sur toute l’installation dans la maison et ça devient compliqué pour moi",documents_branchement
"Grand, j’ai un souci avec ça là est-ce que vs pouvez m'expliquer je n’ai plus d’eau chez moi je viens juste de prendre la maison je compte sur vous",signaler_coupure
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir contact tde à lomé prace que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi",contact_service_client
documents nécessaires pour réactiver mon compteur dans mon quartier et aussi fuite d’eau signaleé à la tde,documents_reabonnement
Honnêtement je suis un peu confus franchement demande de changement de titulaire du compteur chez nous ici là ça me fatigue un peu,modification_abonnement
je voulais savoir je veux couper l’eau chez moi parce que ça dure depuis un bon moment et ça devient compliqué pour moi et aussi bjr svp ma facture de’au est trop élevée pouvez-vous vérifier merci,resiliation
Honnêtement je suis un peu cnofus franchement bonjour svp je souhaite résilier mon abonnement d’eau pouvez-vous me dire quels documents fournir mecri depuis ce matin ça me fatigue un peu veuillez m’adier s’il vous plaît et aussi absence d’eau dans ma zone,documents_resiliation
je voulais savoir salut je veux savoir comment utiliser moins d’eau chez moi parce que où l’eau est un peu sale et ça devient compliqué pour moi je compte sur vous et aussi c’est comment pour remettre l’eau,conseil_consommation
je souhaite signaler une fuite d’eau,signaler_fuite
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir comment remettre leau apres coupur parce que au niveau de mon secteur ici et ça devient compliqué pr moi merci et aussi eau non potable",info_reabonnement
mettre ça à mon nom où l’eau ne coule presque pas pourquoi ? svp j’ai bseoin d’aide,modification_abonnement
je veux brancher l’eau chez moi,demande_branchement
je voudrais entamer une procédure pour avoir l’eau à domicile dans mon foyer,demande_branchement
eske que vous pouvez m'expliquer optiimser l’eau pour une famille de 5 personnes chez moi avec ma famille svp j’ai besoin d’aide,conseil_consommation
Ça deveint compliqué pour moi en ce moment est-ce que vous pouvez m'expliquer est-ce que ma demande a été validée chez moi à Adidogomé depuis ce matin s’il vous plaît et aussi quels papiers pour réactiver mon cmopteur,suivi_demande_branchement
"Chef, y a un problème ici chez nous franchement débit afible dans mon foyer dans ma concession ça me fatigue un peu merci et aussi je souhaite suivre ma demande de branchement pour savoir si elle est en cours de traitement",signaler_basse_pression
est-ce que vous pouvez m'expliquer je voudrais savoir si mon terrain peut être raccordé au réseau d’eau depuis que je suis rentré à la maison,eligibilite_branchement
je voulais savoir svp aidez moi le débit d’eau est vraiment insuffisant chez moi parce que au niveau de mon compteur depuis un moment et ça devinet compliqué pour moi je compte sur vous,signaler_basse_pression
mon dossier avance comment ça fait plusieurs jours maintenant pourquoi ? et aussi changer titulaire compteur,suivi_demande_branchement
"Bonsoir, je voulais juset comprendre quelque chose rapidement je voulais savoir consommer moins d’eau dans mon foyer parce que chez moi même ici et ça devient compliqué pour moi merci d’avance",conseil_consommation
Je viens d’emménager et je ne comprends pas encore tout franchement bjr je voudrais savoir si je peux avoir un branchement d’eau chez moi je suis nouveau dans cette zone ça me fatigue un peu je vous remercie,eligibilite_branchement
je ne comprends pas les montants qu’on me demande de payer on est environ 4 à utiliser l’eau pourquoi ? aidez-moi svp,info_tarif
Je suis un peu perdu par rapport à tout ça franchement quelles sont les pièces justificatives pour un réabonnement dans un foyer avec plusieurs enfants ça me fatigue un peu je compte sur vous,documents_reabonnement
Depuis hier j’ai un souci chez moi set-ce que vous pouvez m'expliquer à quelle heure je peux passer dans la zone où j’habite actuellement s’il vs plaît,horaire_agence
Ça fait plusieurs jours que j’ai un problème je voulias savoir expilquez moi le service d’eau au togo parce que dans mon coin ici et ça devient compliqué pour moi,info_generale_tde
Je vous écris pour avoir des informations précises je voulais savoir comment réduire consommation avec la société togolaise des eaux parce que où l’eau ne coule rpesque pas et ça devient compliqué pour moi merci beaucoup,conseil_consommation
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir je veux un justificatif de mon eau parce que chez moi même ici et ça devient compliqué pour moi je vous remercie et aussi possibilité de raccordement à la société togolaise des eaux",demande_document
économiser l’eau à lomé et aussi je veux parler à quelqu’un,conseil_consommation
je voudrais préparer mon dossier de résiliation pouvez-vous me donner la liste des pièces au niveau de mon compteur pourquoi ?,documents_resiliation
ocmment réactiver mon abonnement et aussi quels documents sont disponibles pour les clients à lomé,info_reabonnement
je souhaite connaître la quantité d’eau utilisée par une famille de 5 personnes,info_consommation_moyenne
Je ne comprends pas trop ce qui se passe chez moi je voluais savoir il y a un problème avec ma facutre parce que je suis nouveau dans cette zone et ça devient compliqué pour moi merci d’avance,reclamation_facture
Honnêtement je suis un peu confus je voulais savoir documents pour remise en serviec après coupure chez moi parce que dans ma nouvelle maison et ça devient compliqué pour moi merci d’avance,documents_reabonnement
Je ne comprends pas trop ce qui se passe chez moi eske que vous pouvez m'expliquer quantité d’eau pour une famille de 5 personnes dans la maison que je viens de louer,info_consommation_moyenne
je veux changer le nom sur le compteur,modification_abonnement
l’eau ne sort pas du tout dans ma zone de résidence pourquoi ?,signaler_coupure
Depuis hier j’ai un souci chez moi franchement je viens juste de prendre la maison ça me fatigue un peu merci hein,info_tarif
c’est quelle structure qui s’occupe de l’eau potable on est environ 4 à utiliser l’eau pourquoi ? merci hein,info_generale_tde
J’ai vraiment besoin d’une réponse rapide eske que vous puovez m'expliquer bonjour ma facture d’eau est vraiment trop élevée ce mois-ci et je ne comprends pas pourquoi je vous remercie,reclamation_facture
quels documents sont disponibles à la tde dans mon quartier à Lomé pourqoui ? pardon pour le dérangement,documents_generaux
S’il vous plaît c’est assez urgent dans mon cas est-ce que vs pouvez m'expliquer si on est 4 à la maison combien on peut payer chez moi avec ma famille svp,simulation_facture
franchement problème de pression avec la société togolaise des eaux dans la maison que je viens de louer ça me fatigue un peu s’il vous plaît,signaler_basse_pression
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir quels papiers pr arrêter mon abonnement parce que dans un foyer avec plusieurs enfants et ça devient compliqué pour moi",documents_resiliation
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir je dois fournir quoi pour avoir l’eau parce que je viens juste de prendre la maison et ça devietn compliqué pour moi svp j’ai besoin d’aide",documents_branchement
Je vous écris pour avoir des informations précises je voulais savoir svp pouvez-vous m’expliquer les étapes pour réactiver mon abnonement d’eau parce que où l’eau est un peu sale et ça devient compliqué pour moi pardon pour le dérangement et aussi eau disponible zone,info_reabonnement
"Chef, y a un problème ici chez nous eske que vous pouvez m'expliquer vous êtes ouverts au niveau de mon compteur depius un moment",horaire_agence
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer plu deau depuis matin sur toute l’installation dans la maison et aussi je veux récupérer ça,signaler_coupure
salut je veux réactiver mon compteur pouvez-vous me donner la liste complète des documents à fournir dans mon coin ici pourquoi ? merci,documents_reabonnement
bonjour je souhaite résilier mon abonnement d’eau car je ne suis plus sur place,resiliation
"Chef, y a un problème ici chez nous franchement ma demande pour ma maison est à quel niveau dans ma concession ça me fatigue un peu",suivi_demande_branchement
horaires bureau tde et ausis salut je veux transférer l’abonnement à mon nom car j’occupe maintenant la maison,horaire_agence
Depuis hier j’ai un souci chez moi franchement vérification de l’éligibilité au branchement d’eau potable pr une famille de 5 eprsonnes ça me fatigue un peu aidez-moi svp et aussi quelles sont les étapes pr avoir l’eau avec la tde,eligibilite_branchement
Franchement ça commence à m’inquiéter je voulais savoir moyenne consomation eau parce que chez moi même ici et ça devient compliqué pour moi merci beaucoup,info_consommation_moyenne
,horaire_agence
,info_reabonnement
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer comment entrer en contact avec la sociéét tgoolaise des eaux chez nous dans le quartier,contact_service_client
Je suis vraiment fatigué de cette situation je voulais savoir bonjour svp il n’y a pas d’eau chez moi depuis ce matin pouvez-vous vérifier merci parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi svp j’ai besoin d’aied,signaler_coupure
je souhaite signaler une mauvaise qualité de l’eau chez moi à Adidogomé depuis ce matin pourquoi ? aidez-moi svp et aussi bonsoir pouvez-vous m’aider à économiser l’eau dans mon fyoer,signaler_eau_sale
Je suis un peu perdu par rapport à tout ça franchement changer les informations dans la zone où j’habite actuellement ça me fatigue un peu pardon pour le dérangement,modification_abonnement
J’aimerais bien avoir des explications claires eske que vous pouvez m'expliquer le tuyau est cassé et l’eau sort dans mon fyoer svp j’ai besoin d’aide,signaler_fuite
je fais comment pour remettre l’eau depusi ce matin pourquoi ? s’il vous plaît,info_reabonnement
J’ai vraiment besoin d’une réponse rapide franchement eligibilite branchement eau chez nous ici là ça me fatigue un peu et aussi je veux récupérer ça,eligibilite_branchement
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer je peux avoir quels types de papiers ça dure depuis un bon mmoent et aussi est-ce que ma maison peut être raccordée à l’eau,documents_generaux
cmobien je vais payer pour une famille de 5 personnes on est plusieurs à la maison pouruqoi ? merci et aussi c koi les tarif de leau,simulation_facture
Je suis un peu perdu par rapport à tout ça est-ce que vous pouvez m'expliquer salut je veux reprendre mon abonnement d’eau dites-moi les étapes à suivre au niveau de mon comptuer svp j’ai besoin d’aide,info_reabonnement
je veux commencer les démarches pour avoir l’eau,demande_branchement
Franchement je ne comprends pas comment ça fonctionne franchement on donne quoi pour faire le dossier d’eau dans la maison que je viens de louer ça me fatigue un peu merci,documents_branchement
Franchement je ne comprends pas comment ça fonctionne franchement ma demande est a kel niveau nous sommes une grande famille ici ça me fatigue un peu merci hein,suivi_demande_branchement
Ça devient compliqué pour moi en ce moment je voulais savoir je veux faire le nécessaire pour avoir l’eau parce que et ça devient compliqué pour moi merci beaucoup,demande_branchement
bjr svp je voudrais obtenir un document officiel lié à mon abonnement merci dans notre quartier ici à Tokoin pourquoi ? merci hein,demande_document
je veux un compteur pr ma maison dans la maison que je viens de louer pourquoi ? aidez-moi svp,demande_branchement
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer quand ouvrir bureau tde je viens d’emménager ici et aussi svp aidez moi ma facture ne correspond pas à ma consommation,horaire_agence
remettre l’eau après coupure chez moi à Adidogomé pourquoi ? pardon pour le dérangement,info_reabonnement
C’est important pour moi d’avoir une solution je voulais savoir je veux savoir si ma zone est alimentée en eau parce que chez moi à Adidogomé depuis ce matin et ça devient compliqué pr moi svp j’ai besoin d’aide,zone_couverture
qu’est-ce que vous fournissez comme documents et aussi je peux venir quand chez vous,documents_generaux
Je suis nouveau dans la zone et j’ai quelques questions je voulais savoir modifier mon abonnement parce que au niveau de mon compteur depuis un moment et ça devient compliqué pr moi je compte sur vous et aussi je veu contacter tde,modification_abonnement
,reclamation_facture
je veux un document on est plusieurs à la maison pourquoi ? pardon pour le dérangement,demande_document
aidez-moi je veux prévoir cobmien je vais payer,simulation_facture
