text,intent
je veux fermer mon abonnement et aussi ma dmeande là c’est arrivé où,resiliation
"Bonsoir, je voulais juste comprendre uqelque chose rapidement je voulais savoir je suis un peu confus pouvez-vous m’expliquer clairement votre msision parce que au niveau de mon compteur depuis un moment et ça devient compliqué pour moi je compte sur vous",info_generale_tde
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer depuis ce matin je compte sur vous",simulation_facture
Franchement je ne comprends pas comment ça fonctionne je voulais savoir modifier les informations liées à mon abonenment parce que au niveau des robinets chez moi et ça devient compliqué pr moi svp,modification_abonnement
franchement je viens juste de prendre la maison ça me fatigue un peu merci beaucoup et aussi le débit n’est pas normal,documents_generaux
l’eau est sale là dans ma zone de résidence pourquoi ? aidez-moi svp,signaler_eau_sale
il y a un problème avec ma facture,reclamation_facture
J’aimerais bien avoir des explications claires je voulais savoir je veux entamer les démarches pour un raccordement parce que et ça devient compliqué pour moi,demande_branchement
svp aidez moi à savoir si ma zone est couverte et aussi numéro de téléphone tde,zone_couverture
Honnêtement je suis un peu confus je voulais savoir je veux savoir quels documents vous sortez parce que je viens d’emmnéager ici et ça devient compliqué pr moi merci d’avance,documents_generaux
donnez-moi la liste des documents administratifs,documents_generaux
Ça devient compliqué pour moi en ce moment franchement je n’ai plus d’eau chez moi au niveau des robinets chez moi ça me fatigue un peu svp j’ai besoin d’iade et aussi je veux savoir si mon branchement est en cours,signaler_coupure
Ça fait plusieurs jours que j’ai un problème estc-e que vous pouvez m'expliquer je veu couper mon abonnement dans mon quartier à Lomé depuis quelques jours,resiliation
je souhaite suivre ma demande de branchement pour savoir si elle est en cours de traitement,suivi_demande_branchement
bonsoir est-ce que vous fournissez de l’eau dans mon quartier et aussi je voudrais comprendre le processus complet pour réactiver mon compteur d’eau,zone_couverture
Ça devient compliqué pour moi en ce moment je voulais savoir comment joindre le support client parce que au niveau de mon secteur ici et ça devient compliqué pr moi je vous remercie,contact_service_client
Je suis vraiment fatigué de cette situation est-ce que vous pouvez m'expliquer je veux suivre mon branchement au niveau de l’installation d’eau svp j’ai besoin d’aide,suivi_demande_branchement
bonsoir une canalisation est cassée et l’aeu coule beaucoup dans mon quartier où on a souvent des coupures pourquoi ? veuillez m’aider s’il vous plaît,signaler_fuite
absence d’eau dans mon quartier et aussi erreur de facturation,signaler_coupure
Je viens d’emménager et je ne comprends pas encore tout je voulais savoir leau fuit partout parce que et ça devient compliqué pour moi et aussi c koi les tarif de leau,signaler_fuite
Honnêtement je suis un peu confus je voulais savoir on ne peut pas boire cette o parce que au niveau de l’installation d’eau et ça devient compliqué pour moi merci beaucoup et aussi bonjour svp je voudrasi comprendre comment se passe le rbanchement d’eau pour une maison afin de mieux me préparer merci,signaler_eau_sale
Je suis nouveau dans la zone et j’ai quelques questions franchement le montant de ma facutre semble incorrect dans mon coin ici ça me fatigue un peu merci d’avance et aussi service client dans mon quartier,reclamation_facture
J’aimerais bien avoir des explications claires franchement numéro service client au niveau de mon compteur ça me fatigue un peu merci,contact_service_client
Je reviens au pays et j’essaie de comprendre le système franchement problème de pression d’eau insuffisante là où je suis actuellement ça me fatigue un peu,signaler_basse_pression
salut j’ai besoin d’eau chez moi maintenant je veux svaoir comment faire une demande de raccordement où l’eau est un peu sale pourquoi ? je vous remercie,demande_branchement
Franchement ça commence à m’inquiéter franchement documents nécessaires pr réactiver l’eau pour mon habitation principale ça me fatigue un peu merci d’avance,documents_reabonnement
combien d’eau une maison utilise par mois dans ma concession pourquoi ? merci d’avance,info_consommation_moyenne
bonjour je voudrais comprendre ce qu’est la société togolaise des eaux et quel est son rôle dans la distribution d’eau potable au togo chez moi où la pression est très faible depuis plusieurs jours pourquoi ? aidez-moi svp,info_generale_tde
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir procédure de réabonnement parce que dans la maison que je viens de louer et ça devient compliqué pour moi svp j’ai besoin d’aide,info_reabonnement
combien eau famille,info_consommation_moyenne
au niveau de mon compteur pourquoi ? merci hein,conseil_consommation
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer ma facture n’est pas normale où la pression est très faible je vous remercie,reclamation_facture
Je reviens au pays et j’essaie de comprendre le système je voulais savior liste des pièces à fournir pour ma maison à lomé parce que et ça devient compliqué pour moi merci d’avance,documents_branchement
salut l’eau est coupée chez moi pouvez-vous m’aider depuis quelques jours déjà pourquio ? s’il vous palît,signaler_coupure
J’aimerais bien avoir des explications claires franchement je souhaite avoir une idée claire du coût de l’eau pr une consommation normale dans un foyer où l’eau ne coule presque pas ça me fatigue un peu,info_tarif
Je veins d’emménager et je ne comprends pas encore tout franchement comment faire pour avoir un branchement d’eau chez moi à Adidogomé ça me fatigue un peu je vs remercie et aussi eau de mauvaise qualité,info_branchement
quels papiers la tde fournit aux clients,documents_generaux
l’eau ne sort pas du tout sur toute l’installation dans la maison pourquoi ?,signaler_coupure
franchement la pression d’eau est trop faible ça devient difficile depuis que je suis rentré à la maison pourquoi ? je compte sur vous et aussi eau qui fuit dans mon quartier,signaler_basse_pression
"Salut, je voulais me resneigner sur quelque chose franchement vous travaillez jusqu’à quelle heure chez moi à Adidogomé ça me fatigue un peu et aussi salut je veux reprendre mon abonnement d’eau dites-moi les étapes à suivre",horaire_agence
documents nécessaires pour réabonnement à la société togolaise des eaux je reviens au pays récemment pourquoi ? merci ebaucoup,documents_reabonnement
Franchement ça commence à m’inquiéter je voulais savoir on fait comment pour brancher l’eau chez soi parce que chez moi à Adidogomé et ça devient compliqué pour moi veuillez m’aider s’il vous plaît,info_branchement
documents nécessaires pour réabonnement à la société togolaise des eaux dans mon uqartier à Lomé depuis quelques jours pourquoi ? s’il vous plaît,documents_reabonnement
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez me'xpliquer je voudrais savoir où en est ma demande de branchement récemment j’ai commencé à remarquer ça svp et aussi on donne quoi pour faire le dossier d’eau,suivi_demande_branchement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir je souhaite avoir des informations complètes sur le processus de raccordement à l’eau parce que et ça devient compliqué pour moi",info_branchement
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement pouvez-vous me dire l’état d’avancement de mon dossier on est environ 4 à utiliser l’eau ça me fatigue un peu veuillez m’aider s’il vs plaît et aussi je souhaite procéder à une modification de mon abonnement",suivi_demande_branchement
salut je pense qu’il y a une ererur sur ma facture d’eau,reclamation_facture
Franchement ça commence à m’inquiéter je voulais savoir liste complète des documents à fournir pour un branchement d’eau parce que dans ma concession et ça devient compliqué pour moi veuillez m’aider s’il vous plaît et aussi je fais comment pour remettre l’eau,documents_branchement
bonjour je voudrais savoir c'est kwa exactement la tde et quel est votre rôle dans le pays,info_generale_tde
Je vous écris pour avoir des informations précises je voulais savoir combien coûte l’eau pour une famille de 5 personnes à lomé parce que je viens juste de prendre la maison et ça devient compliqué pour moi,info_tarif
Je suis un peu perdu par arpport à tout ça je voulais savoir franchement je veux tout préparer à ’lavance dites-moi quels papiers sont demandés pr un branchement parce que dans ma concession et ça devient compliqué pour moi merci beaucoup,documents_branchement
liste des document pour reabonnement au niveau de l’installation d’eau pourquoi ?,documents_reabonnement
l’eau met du tepms à sortir ça fait plusieurs jours maintenant pourquoi ? et aussi je voudrais signaler une fuite d’eau qui dure depuis plusiuers heures,signaler_basse_pression
svp pouvez-vous me donner la liste complète des documents disponibles à la société togolaise des eaux,documents_generaux
Hnonêtement je suis un peu confus franchement jours et heures d’ouverture des agences depuis hier soir ça me fatigue un peu,horaire_agence
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir expliquez moi le service d’eau au togo parce que dans mon quartier à Lomé depuis quelques jours et ça devient compliqué pour moi je vs remercie et aussi je souhaite parler à un conseiller pour expliquer mon problème,info_generale_tde
contacter le service client,contact_service_client
S’il vous plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer je veux comprendre vos services au nivaeu de mon compteur edpuis un moment merci hein,info_generale_tde
Je suis un peu perdu par rapport à tout ça je voulais savoir pièces à fournir pour raccordement parce que on est plusieurs à la maison et ça devient compliqué pour moi je compte sur vous et aussi franchement j’ai besoin d’un document officiel pouvez-vous me dire comment faire,documents_branchement
"Svp, j’ai un petit souci et je ne sais pas kwa faire franchement il y a de l’eau qui s’échappe chez nous ici là ça me fatigue un peu je compte sur vous",signaler_fuite
fuite eau rue pourquoi ? svp,signaler_fuite
bonsoir à quelle heure eske que vous ouvrez vos bureaux pour ma maison pourquoi ? merci,horaire_agence
Ça fait plusieurs jours que j’ai un problème franchement comment vous joinder là chez moi avec ma famille ça me fatigue un peu pardon pour le dérangement,contact_service_client
vs ouvrez kel heure ça fait plusieurs jours maintenant pourquoi ? svp j’ai besoin d’aide,horaire_agence
eau truoble signalée à la tde dans ma nouvelle maison pourquoi ? merci beaucoup,signaler_eau_sale
franchement je peux installer l’eau chez moi à Adidogomé depuis ce matin ça me fatigue un peu et aussi documents nécessaires pour résilier dans mon quartier,eligibilite_branchement
"S’il vous plaît, pouvez-vous m’aider à comprendre est-ce que vous pouvez m'expliquer ça coule dans la rue au niveau de mon compteur depuis un moment je compte sur vous",signaler_fuite
"S’il vs plaît, pouvez-vous m’aider à comprendre est-ce que vous pouvez m'expliquer je voudrais savoir les juors et heures d’ouverture de la tde depuis que je suis rentré à la maison aidez-moi svp et aussi je voudrais comparer ma consommation avec la moyenne",horaire_agence
Honnêtement je suis un peu confus est-ce que vous pouvez m'expliquer je doi fournir koi pour leau dans ma maison avec ma famille depuis hier pardon pour le dérangement et aussi ma facture est trop élevée à adidogomé,documents_branchement
erreur de facturation eau au niveau de l’installation d’eau pourquoi ? aidez-moi svp,reclamation_facture
svp une canalisation semble cassée et l’eau coule en continu dans la rue,signaler_fuite
service client société togolaise des eaux où la pression est très faible pourquoi ? svp j’ai besoin d’aide,contact_service_client
Je suis vraiment fatigué de cette situation je voulais savior c kwa la societe des eau au togo parce que dans ma concessoin et ça devient compliqué pour moi merci beaucoup,info_generale_tde
problème de pression d’eau insuffisante,signaler_basse_pression
o qui fuit dans la rue,signaler_fuite
possibilité de raccordement au réseau de la société togolaise des eaux je viens juste de prendre la maison pourquoi ? pardon pour le dérangement,eligibilite_branchement
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer bonjour svp je souhaite résilier mon abonnement d’eau merci au niveau des robinets chez moi,resiliation
le robinet donne petit débit,signaler_basse_pression
franchement je veux savoir si ma consommation est normale où on a souvent des coupures pourquoi ? svp j’ai besoin d’aide et aussi comment réactiver mon abonnement,info_consommation_moyenne
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir faible pression d’eau à la tde parce que dans notre quartier ici à Tokoin et ça devient compliqué pour moi aidez-moi svp",signaler_basse_pression
étapes pour réactiver mon abonnement à la société togloaise des eaux,info_reabonnement
bonjour je souhiate résilier mon abonenment d’eau car je ne suis plus sur place,resiliation
"Bonsoir, je vous contacte parce que j’ai une préoccupation est-ce que vous pouvez m'expliquer chez nous ici là veuillez m’aider s’il vous plaît",signaler_fuite
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir si on est en famille là on peut payer combien pour l’eau parce que et ça devient compliqué pr moi merci,simulation_facture
"Grand, j’ai un souci avec ça là franchement remettre l’eau après coupure dans la zone où je viens d’emménager ça me fatigue un peu",info_reabonnement
comment réduire conosmmation avec la société togolaise des eaux,conseil_consommation
pour une consommation moyenne combien coûte la facture d’eau,simulation_facture
je veux connaître le statut de ma demande,suivi_demande_branchement
installer un compteur chez moi dans notre quartier ici à Tokoin pouruqoi ? merci et aussi la tde facture comment l’eau,demande_branchement
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer je veux couper mon abonnement dans ma nouvelle maison je vous remercie",resiliation
remettre l’eau après coupure et aussi quels sont vos horaires,info_reabonnement
Ça fait lpusieurs jours que j’ai un problème je voulais savoir c’est combien l’eau ici à lomé parce que dans un foyer avec plusieurs enfants et ça devient compliqué pr moi je compte sur vous,info_tarif
"Salut, je voulais me renseigner sur quelque chose je voulais savoir parce que pour ma maison et ça devient ocmpliqué pour moi",signaler_eau_sale
Je viens d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer je viens d’emménager ici,documents_branchement
Je viens d’emménager et je ne comprends pas encore tout je voulais savoir c’est possible d’avoir l’eau parce que pour une famille de 5 persnones et ça devient compliqué pour moi,eligibilite_branchement
mon quartier est-il desesrvi en o,zone_couverture
Je suis nouveau dans la zone et j’ai quelques questions franchement consommation normale c’est quoi depuis quelques jours déjà ça me fatigue un peu pardon pr le dérangement et aussi je veux changer mon abonnement,info_consommation_moyenne
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir bonjour je souhaite faire une demande de branchement d’eua pour ma nouvelle maison et j’aimerais connaître les démarches à suivre parce que au niveau de l’installation d’eau et ça devient compliqué pour moi",demande_branchement
"Bnosoir, je vous contacte parce que j’ai une préoccupation franchement ça me fatigue un peu veuillez m’aider s’il vous plaît",horaire_agence
"Grand, j’ai un souci avec ça là franchement comment raccorder une maison à lomé au réseau d’eau chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu je vs remercie et aussi suivre ma demande de branchement",info_branchement
je veu avoir leau a domicile,demande_branchement
"Chef, y a un problème ici chez nous franchement combien eau famille dans la zone où je viens d’emménager ça me fatigue un peu",info_consommation_moyenne
Franchement ça commence à m’inquiéter est-ce que vs pouvez m'expliquer franchement je veux savoir quand je peux venir à vos bureaux ça dure depuis un bon moment veuillez m’aider s’il vous plaît,horaire_agence
mettre compteur a mon nom,modification_abonnement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir eau trouble signalée à la tde parce que depuis hier soir et ça devient compliqué pour moi",signaler_eau_sale
je souhaite prévoir ma consommation d’eau et savoir combien cela peut me coûter environ,simulation_facture
J’ai vraiment besoin d’une réponse rapide est-ce que vous pouvez m'expliquer suivie de ma demande deau dans ma concession s’il vous plaît et aussi tyeps de documents disponibles,suivi_demande_branchement
Je viens d’emménager et je ne cmoprends pas encore tout je voulais savoir bonjour svp je voudrais savoir combien je vais payer pour l’eau dans ma maison sachant qu’on est environ 5 personnes merci parce que où l’eau est un peu sale et ça devient compliqué pour moi aidez-moi svp,simulation_facture
Depuis hier j’ai un souic chez moi je voulais savoir liste des pièces pour résiliation parce que dans ma concession et ça devient compliqué pr moi,documents_resiliation
Je viens d’emménager et je ne comprends pas encore tout je voulais savoir salut je veux vérifier si je peux installer un compteur chez moi parce que pour ma maison et ça devient compliqué pour moi pardon pour le dérangement et aussi problème de pression d’eau insuffisante,eligibilite_branchement
J’aimerais bien avoir des explications claires je voulais savoir je veux savoir combien je vais payer dans mon foyer chaque mois parce que dans notre quartier ici à Tokoin et ça devient compliqué pour moi,simulation_facture
je souhaite fiare une demande de document administratif,demande_document
Je vs écris pour avoir des informations précises je voulais savoir quels papiers pour reprendre l’eau dans mon foyer parce que chez moi à Adidogomé et ça devient compliqué pour moi s’il vous plaît et aussi mettre compteur à mon nom,documents_reabonnement
on dit tde tde mais vous faites quoi concrètement,info_generale_tde
Je suis vraiment fatigué de cette situation je voulais savoir eau trouble à lomé parce que et ça devient compliqué pour moi je compte sur vous,signaler_eau_sale
incident de fuite sur le réseau d’eau,signaler_fuite
ilste des documents que je peux demander dans mon quartier depuis quelques jours déjà pourquoi ? je compte sur vous,documents_generaux
"S’il vous plaît, pouvez-vous m’aider à comprendre franchement quels papiers pour raccorder mon terrain chez moi avec ma famille ça me fatigue un peu svp",documents_branchement
franchement j’ai besoin de contactre le service client rapidement où la pression est très faible pourquoi ?,contact_service_client
"Bonjour, j’aurais besoin d’un renseignement s’il vous palît je voulais savoir demande de résiliation d’abonnement parce que dans la maison que je viens de louer et ça devient compliqué pour moi merci d’avance et aussi optimiser utilisation eau",resiliation
Depuis hier j’ai un souci chez moi je voulais savoir je peux installer l’eau parce que chez nous dans le quartier et ça devient compliqué pr moi merci hein,eligibilite_branchement
quels justificatifs fournir pour mettre fin à un abonnement je suis nouveau dans cette zone pourquoi ? merci d’avance,documents_resiliation
"Salut, je voulais me renseigner sur quelque chose franchement bonjour je voudrais obtenir un document officiel concernant mon abonnement d’eau on est environ 4 à tuiliser l’eau ça me fatigue un peu merci d’avance",demande_document
"Salut, je voulais me renseigner sur quelque chose je voulasi asvoir pouvez-vous me dire l’état d’avancement de mon dossier parce que on est environ 4 à utiliser l’eau et ça deveint compliqué pour moi je vous remercie",suivi_demande_branchement
"On souffre un peu ici, j’aimerais comprendre est-ce que vous pouvez m'expliquer svp pouvez-vous me dire quels papiers sont demandés pour remettre l’eau en service dans mon logement s’il vous plaît",documents_reabonnement
"Chef, y a un problème ici chez nous je voulais savoir problème de qualité d’eau avec la soicété togolaise des eaux parce que dans la zone où j’habite actuellement et ça devient compliqué pour moi",signaler_eau_sale
"Bonjour, ’jaurais besoin d’un renseignement s’il vous plaît est-ce que vous pouvez m'expliquer bonjour svp je voudrais le numéro du service client de la tde merci chez moi avec ma famille svp",contact_service_client
je souhaite parler à un conseiller pour expliquer mon problème au niveau de l’installation d’eau pourquoi ?,contact_service_client
Depuis hier j’ai un souci chez moi je voulais savoir de quels documents ai-je besoin pour faire un branchement pacre que je suis nouveau dans cetet zone et ça devient compliqué pr moi merci beaucoup,documents_branchement
Je reviens au pays et j’essaie de comprendre le système je voulais savoir comment fonctionne un branchement d’eau parce que par rapport à mon abonnement actuel et ça devient compliqué pour moi merci,info_branchement
bonsoir il y a de l’eau mais la pression est trop faible dans mon quartier depuis ce matin pourquoi ? merci d’avance,signaler_basse_pression
ça ne coule pas correctement,signaler_basse_pression
Honnêtement je suis un peu confus franchement heures de travail agence chez moi où la pression est très faible depuis plusieurs jours ça me fatigue un peu merci et aussi svp aidez moi l’eau est vraiment sale chez moi,horaire_agence
Je suis un peu perdu par rapport à tout ça je voulais savoir avoir l’eau à domicile parce que dans la zone où je viens d’emménager et ça devient compliqué pour moi s’il vous plaît,demande_branchement
Ça devient compliqué pour moi en ce moment est-ce que vs pouvez m'expliquer comment remtetre l’eau avec la tde dans ma zone de résidence svp j’ai besoin d’aide et aussi quartiers desservis à lomé,info_reabonnement
ma demande pour ma maison est à quel niveau où l’eau ne coule presque pas pourquoi ? merci d’avance et aussi svp aidez moi je veux préparer mon dossier pour réisliation et savoir quels documents sont demandés,suivi_demande_branchement
à peu près ça revient à combien pourquoi ?,simulation_facture
"rGand, j’ai un souci avec ça là franchement liste des documents administratifs dans ma zone de résidence ça me fatigue un peu merci hein",documents_generaux
salut je veux réactiver mon comptuer pouvez-vous me donner la liste complète des documents à fournir,documents_reabonnement
je voulais savoir rerpenons parce que chez moi à Adidogomé depusi ce matin et ça devient compliqué pour moi aidez-moi svp,fallback
comment faire pour ne pas trop utiliser l’eau,conseil_consommation
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir je veux suivre mon branchement parce que chez moi à Adidogomé depuis ce matin et ça devient compliqué pour moi svp j’ai besoin d’aide et aussi svp pouvez-vous me donner un numéro pour joindre un agent",suivi_demande_branchement
"Salut, je voulais me renseigner sur quelque chose franchement svp expliquez moi en détail la tarification de l’eau parce que je ne comprends pas comment les prix sont calculés dans mon foyer ça me fatigue un peu svp j’ai besoin d’aide",info_tarif
faire une demande de raccordement je reviens au pays récemment pourquoi ? merci d’avance,demande_branchement
Je vous écris pour avoir des informations précises est-ce que vous pouvez m'expliquer mauvaise qualité d’eau à la société togolaise des eaux pr ma maison,signaler_eau_sale
comment gérer l’eau dans la zone où j’habite actuellement pourquoi ? merci d’avance et aussi le tuyau est cassé et l’eau sort,conseil_consommation
"S’il vous plaît, pouvez-vous m’aider à comprendre est-ce que vous pouvez m'expliquer je veux connecter ma maison à l’eau je viens d’emménager ici svp",demande_branchement
bonjour je voudrais connaître la liste complète des documents à fournir pour faire une demande de branchement d’eau chez moi où la prsesion est très faible depuis plusierus jours pourquoi ? svp et aussi franchement je suis un peu perdu j’aimerais ocmprendre combien coûte reéllement l’eau chez vous,documents_branchement
J’aimerais bien avoir des explications claires franchement comment ça se passe pour reprendre l’eau sur toute l’installation dans la maison ça me fatigue un peu et aussi je souhaite signaler une mauvaise qualité de l’eau,info_reabonnement
Je veins d’emménager et je ne comprends pas encore tout est-ce que vous pouvez m'expliquer au niveau de mon compteur,demande_document
"Grand, j’ai un osuci avec ça là est-ce que vous pouvez m'expliquer je ne veu plus de leau dans mon quartier à Lomé depuis quelques jours aidez-moi svp",resiliation
à quelle étape se trouve ma demande,suivi_demande_branchement
comment remettre leau apres coupur,info_reabonnement
expliquez moi les frais sur ma consommation d’eau,info_tarif
Je suis vraiment fatigué de cette situation eske que vous pouvez m'explqiuer quels papiers dois-je donner pour résilier l’eau où on a souvent des coupures,documents_resiliation
Ça devient compliqéu pour moi en ce moment franchement consommation o selon la société togolaise des eaux dans mon coin ici ça me fatigue un peu aidez-moi svp,info_consommation_moyenne
Ça fait plusieurs jours que j’ai un problème je voulais savoir changer le titulaire du compteur à lomé parce que je viens d’emménager ici et ça dveient compliqué pour moi,modification_abonnement
il y a de l’eau qui s’échappe et aussi je veux arrêter l’eau,signaler_fuite
Je suis nouveau dans la zone et j’ai quelques questions je voulais savoir svp une canalisation semble cassée et l’eau coule en continu dans la rue parce que au nievau de mon compteur edpuis un moment et ça devient compliqué pr moi merci hein,signaler_fuite
"Grand, j’ai un souci avec ça là je voulais savoir je voudrais entamer une procédure pour avoir l’eau à domicile dans mon foyer parce que depuis hier soir et ça devient compliqué pour moi veuillez m’aider s’il vous plaît",demande_branchement
Je suis un peu perdu par rapport à tout ça eske que vous pouvez m'expliquer l’eau coule lentement avec la tde pour une famille de 5 personnes aidez-moi svp,signaler_basse_pression
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir je veux savoir commnet vs calculez les montants à payer pour le’au chaque mois parce que pour ma maison et ça devient compliqué pour moi merci beaucoup,info_tarif
Depuis hier j’ai un souci chez moi fracnhement hein où on a souvent des coupures ça me fatigue un peu et aussi l’eau ne vient pas bien,fallback
"Bonsori, je vs contacte parce que j’ai une préoccupation je voulais savoir modifier les informations liées à mon abonnement prace que je viens d’emménager ici et ça devient compliqué pour moi et aussi je souhaiet vérifier l’éligibilité de mon habitation au branchement d’eau",modification_abonnement
je veux économiser l’eau chez moi et aussi je dois faire quoi pour remettre l’eau,conseil_consommation
hein et aussi problème de pression avec la société togolaise des eaux,fallback
Franchement je ne comprends pas comment ça fonctionne franchement ça ne répond pas à ma question chez moi même ici ça me fatigue un peu je compte sur vous et aussi les frais d’eau sont calculés comment,fallback
on prend combien d’eau par mois chez nous dans le quartier poruquoi ? aidez-moi svp,info_consommation_moyenne
Je ne comprends pas trop ce qui se passe chez moi est-ce que vous pouvez m'expliquer je souhaite transférer l’abonnement à mon nom car j’ai repris la maison dans la zone où je viens d’emménager merci d’avance,modification_abonnement
documents pr remise en service après coupure chez moi,documents_reabonnement
c’est combien l’eau en omyenne et aussi comment sont fixés les prix de le’au,info_consommation_moyenne
Franchement ça commence à m’inquiéter franchement combien d’eau consomme une famille au niveau de mon compteur ça me fatigue un peu merci hein et aussi c’est possible d’avoir l’eau ici,info_consommation_moyenne
couverture de la tde dans ma zone pourquoi ? veuillez m’aider s’il vous plaît,zone_couverture
Je vous écris pr avoir des informations précises franchement vous pouvez m’expliquer votre organisation dans la maison que je viens de louer ça me fatigue un peu veuillez m’aider s’il vous plaît,info_generale_tde
je peux avoir ’leau chez moi avec la société togolaise des eaux je viens juste de prendre la maison pourquoi ? je compte sur vous,eligibilite_branchement
"Bosnoir, je voulais juset comprendre quelque chose rapidement franchement je ne vois pas ça me fatigue un peu svp j’ai besoin d’aide",fallback
"Chef, y a un problème ici chez nous est-ce que vs pouvez m'expliquer je voudrais avoir accès à un document concerannt mon abonnement d’eau chez nous dans le quartier je compte sur vous",demande_document
quelles sont les pièces justificatives demandées pour un branchement je viens d’emménager ici pourquoi ? veuillez m’aider s’il vs plaît et aussi l’eau est bizarre,documents_branchement
Je erviens au pays et j’essaie de comprendre le système franchement bonjour je voudrais savoir comment faire pour remettre l’eau en servcie après une coupure dans mon foyer ça me fatigue un peu merci hein,info_reabonnement
svp je voudrasi arrêter mon contrat d’eau pouvez-vous m’aider dans la zone où je viens d’emménager pourquoi ? je vs remercie et aussi je veux transférer le compteur à mon nom,resiliation
bonjour l’eau coule très lentement chez moi pouvez-vous vérifier la pression,signaler_basse_pression
"Bonjour, j’aurais besoin d’un renseignement s’il vs plaît est-ce que vous pouvez m'expliquer svp quelle est la consommation moyenne d’eau pour un foyer normal depuis que je suis rentré à la maison s’il vous plaît et aussi vous ouvrez kel heure",info_consommation_moyenne
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement on peut changer le nom du compteur depuis hier soir ça me fatigue un peu s’il vs plaît",modification_abonnement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement l’eau ne sort plus du robinet pour mon habitation principale ça me fatigue un peu et aussi je voudrais changer le nom sur le compteur suite à un changement de situation",signaler_coupure
"Bonsoir, je voulais juste comprendre quelque chose rapidement je voulais savoir je veu autre chose prace que dans mon coin ici et ça devient compliqué pour moi merci d’avance",fallback
Ça fait plusieurs jours que j’ai un problème je voulais savoir parce que où l’eau ne coule presque pas et ça devient compliqué pour moi merci hein,signaler_eau_sale
optimiser utilisation eau,conseil_consommation
demadne d’information sur les moyens de contact disponibles où l’eau ne coule presque pas pourquoi ? s’il vs plaît,contact_service_client
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement je veux suirve mon branchement où l’eau est un peu sale ça me fatigue un peu aidez-moi svp",suivi_demande_branchement
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement franchement mon eau a été coupée et je veux savoir quels documents sont nécessaires pour la remettre au niveau de mon secteur ici ça me fatigue un peu veuillez m’aider s’il vs palît et aussi ma demande pour ma maison est à quel niveau",documents_reabonnement
par rapport à mon abonnement actuel pourquoi ?,documents_reabonnement
"Bonsoir, je vous contacte parce que j’ai une préoccupation est-ce que vous pouvez m'expliquer quels documents pour résiliation à la tde chez nous dans le quartier",documents_resiliation
je veux savoir ça a bougé ou pas où on a souvent des coupures pourquoi ? aidez-moi svp,suivi_demande_branchement
Honnêtement je suis un peu confus je voulais savoir optimiser utilisation deau parce que sur mon branchement actuel et ça devient compliqué pour moi merci hein,conseil_consommation
franchement je veux savoir si je peux avoir l’eau chez moi avant de faire une demande je viens juste de prendre la maison pourquoi ? merci hein et aussi je veux un numéro pour vs appeler,eligibilite_branchement
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir parce que dans norte quartier ici à Tokoin et ça devient compliqué pour moi merci d’avance",demande_document
quel est le prix de ’leau dans mon quartier actuellement et aussi o qui fuit dans mon quartier,info_tarif
Ça devient compliqué pour moi en ce moment est-ce que vs pouvez m'expliquer documents nécessaires pour résiliation à la société togolaise des eaux au niveau de mon compteur depuis un moment merci et aussi je ne veu plus de leau,documents_resiliation
est-ce que vous pouvez m'expliquer la tde peut estimer ma facture d’eau,simulation_facture
franchement ça fuit fort dans la rue au niveau de l’installation d’eau ça me fatigue un peu je vous remercie,signaler_fuite
est-ce que vous pouvez m'expliquer comment avoir ce document depuis quelques jours déjà svp j’ai besoin d’aide,demande_document
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir parce que dans ma concession et ça devient compliqué pr moi merci d’avance,fallback
consommation normale c’est quoi où la pression est très faible pourquoi ? veuillez m’aider s’il vs plaît et aussi donnez-moi la liste des documents pour un rbanchement,info_consommation_moyenne
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir je veux faire une demande de branchement parce que je reviens au pays récemment et ça devient compliqué pour moi aidez-moi svp",demande_branchement
